0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
199.1924731182795,328.62653061224484,716.1644444444444,596.021052631579,3077.5,1785.331914893617,559.351724137931,370.79464285714283,2327.3583333333336,1375.4575,949.9869565217392,219.32615894039733,761.4432941176469,1226.558108108108,342.1137931034483,726.6716981132074,470.45833333333337,247.20666666666665,1804.7699999999998,585.170473372781
83.03118279569897,289.6183673469387,808.3644444444444,676.6578947368421,3113.7,1821.531914893617,663.5517241379309,464.09107142857147,2343.5583333333334,1411.6575000000003,990.2826086956522,300.3999337748344,789.5602352941177,1238.758108108108,434.31379310344823,740.8716981132075,422.2416666666667,193.14,1805.6499999999996,621.3704733727811
211.78924731182792,536.7306122448979,714.0644444444445,605.921052631579,3363.3999999999996,2071.231914893617,796.3275862068965,562.4553571428571,2552.5249999999996,1661.3574999999998,1251.017391304348,518.6552980132451,1034.5256470588236,1381.7959459459457,411.7241379310345,794.2584905660378,195.84166666666667,241.35999999999996,2008.6499999999999,871.0704733727811
200.87849462365594,423.034693877551,575.9644444444443,476.82105263157894,3204.9,1912.731914893617,572.8344827586207,343.03392857142853,2401.108333333333,1502.8575,1125.708695652174,391.62589403973504,876.0256470588236,1244.7905405405404,246.76666666666668,716.6716981132076,403.32499999999993,380.75333333333333,1850.5700000000002,712.6108284023668
717.9967741935484,467.26326530612243,1120.9644444444443,989.2578947368421,2475.7,1212.6638297872341,448.3034482758621,680.2410714285713,2198.525,974.1675,627.7782608695652,411.0354304635762,749.9155294117645,1226.5391891891888,790.7597701149425,979.7547169811319,1060.3583333333336,773.3666666666667,1744.1899999999998,508.8207692307692
906.289247311828,631.1448979591837,1154.7644444444445,1028.6736842105263,2254.6,961.7063829787235,821.8551724137931,806.8375,1641.775,659.7275000000001,380.1260869565218,655.4191390728477,556.596,673.2635135135135,859.4839080459769,816.7924528301887,1289.6416666666667,1002.7666666666667,1185.6299999999997,383.34467455621296
431.73870967741937,650.1530612244898,322.3644444444444,192.42105263157896,2986.1000000000004,1693.931914893617,516.8827586206895,307.04107142857146,2177.625,1285.5025,1041.326086956522,462.4735761589403,657.2256470588235,999.0310810810809,207.58735632183908,361.1584905660377,580.0083333333333,588.3533333333332,1654.29,561.9750887573965
619.058064516129,436.665306122449,1040.0644444444445,908.3578947368421,2536.0,1243.831914893617,725.5827586206897,711.5624999999999,1772.3250000000003,837.7225000000001,482.97391304347826,473.92271523178806,512.0809411764707,731.4391891891889,687.6459770114943,695.8320754716982,999.9416666666668,725.7733333333333,1285.35,310.8490532544378
1083.3451612903225,1011.8795918367344,767.8558024691358,825.7,2435.575,1139.2468085106384,573.0896551724138,715.5625,2013.0916666666667,857.3374999999999,1063.5434782608697,867.7050993377484,567.7724705882353,957.2094594594594,847.6770114942528,864.2716981132074,1399.875,1193.78,1611.7099999999998,836.8542603550297
135.35806451612905,415.53265306122444,712.7644444444444,581.0578947368421,3230.5000000000005,1938.3319148936168,712.1034482758621,474.01249999999993,2418.6916666666666,1528.4575,1141.908695652174,416.3322516556291,901.6256470588235,1255.3905405405403,396.52988505747123,703.6716981132075,308.6583333333333,255.9,1875.75,738.1704733727811
2048.389247311828,1722.4693877551022,1994.313827160494,1903.8052631578948,1107.4,443.2914893617018,1648.7689655172412,1881.3089285714286,1231.3916666666667,639.7624999999998,1023.6260869565216,1754.6159602649007,1250.7449411764705,926.4635135135137,1979.441379310345,1603.8245283018869,2431.741666666667,2144.866666666667,978.9099999999999,1391.1417159763314
195.189247311828,150.8734693877551,823.0644444444445,691.3578947368421,2957.3999999999996,1665.231914893617,557.2724137931034,450.2375,2203.4583333333335,1255.3575,867.0086956521739,197.1510596026489,680.143294117647,1136.458108108108,449.0137931034483,685.9716981132075,578.5416666666667,291.66666666666663,1679.1499999999999,465.070473372781
514.6322580645162,615.1183673469388,415.96148148148154,263.09473684210525,2834.625,1545.3297872340427,617.6655172413793,442.78035714285716,2030.175,1142.0625,1004.7565217391306,515.0041721854303,502.07152941176474,841.8608108108108,372.95632183908054,240.4207547169811,766.075,694.88,1539.9499999999998,488.13343195266276
1029.1322580645162,1011.0755102040819,819.4046913580248,711.2263157894736,2398.025,1108.5446808510637,984.310344827586,961.9339285714286,1583.5416666666667,774.0374999999999,790.8652173913043,974.2302649006624,422.8748235294119,399.80675675675656,895.4379310344827,394.84150943396236,1295.0583333333334,1192.1133333333332,1210.6699999999998,639.9021893491126
279.63763440860214,453.8510204081632,543.1644444444444,475.02105263157887,3106.5,1814.331914893617,429.42758620689654,201.55535714285713,2356.3583333333336,1404.4575,1021.0739130434783,288.98311258278136,794.3602352941176,1225.558108108108,177.07471264367814,697.6716981132076,538.275,413.18,1779.77,614.170473372781
660.1010752688172,723.6081632653061,642.1614814814815,499.64210526315776,2684.8,1392.040425531915,733.3206896551724,634.7946428571429,1873.125,985.9324999999999,770.1739130434783,647.861655629139,551.7418823529413,688.3689189189188,543.9908045977011,264.65849056603787,887.4750000000001,799.6800000000001,1390.6499999999999,451.8294082840237
127.052688172043,287.56122448979585,790.7644444444445,659.0578947368421,3098.1000000000004,1805.9319148936172,649.951724137931,470.0589285714286,2317.9583333333335,1396.0575,970.7869565217392,261.9146357615894,773.9602352941176,1197.158108108108,416.7137931034482,703.2716981132075,437.8416666666667,160.5,1812.05,605.770473372781
265.6731182795699,368.39183673469387,612.0644444444445,480.35789473684207,2935.8,1643.6319148936168,429.2586206896551,238.75178571428566,2197.6583333333338,1233.7575,853.3826086956522,177.79821192052972,664.343294117647,1113.658108108108,243.73563218390802,619.9716981132075,600.1416666666667,399.9466666666666,1655.75,443.47047337278104
686.1193548387096,911.3530612244899,113.59209876543211,202.1578947368421,3173.7000000000003,1884.2893617021277,625.9793103448276,392.2089285714286,2368.141666666667,1474.6575,1302.6565217391305,723.6735761589405,843.8256470588236,1189.9364864864865,312.8862068965517,521.6150943396226,769.4916666666666,849.5533333333333,1840.2299999999998,776.3133136094675
631.589247311828,316.5510204081633,979.0644444444443,847.357894736842,2521.0,1229.18085106383,431.5689655172414,549.1339285714284,2073.4416666666666,938.0075,602.4521739130435,363.34258278145694,606.8851764705882,1069.966216216216,612.864367816092,753.2547169811321,1014.9416666666667,728.0666666666666,1598.37,339.6757988165679
356.73010752688174,138.24285714285702,1098.3644444444444,966.6578947368421,2844.1000000000004,1551.931914893617,627.1448275862069,644.9910714285714,2240.9583333333335,1152.0225,743.5695652173913,326.1697350993378,780.7145882352941,1267.339189189189,724.3137931034482,896.2981132075472,691.8416666666667,405.11333333333334,1784.9899999999998,489.22869822485205
1100.789247311828,852.0163265306122,1014.1138271604939,925.8736842105263,2084.5,795.0063829787234,834.1344827586206,929.4517857142857,1530.025,398.18249999999995,599.7478260869566,846.542582781457,297.0618823529411,521.258108108108,1023.4896551724138,625.9037735849056,1484.1416666666664,1197.2666666666667,1263.87,504.4561538461537
824.6365591397849,684.4285714285714,1088.4644444444443,1029.7157894736843,2525.6000000000004,1260.963829787234,415.80344827586214,635.0910714285714,2323.4583333333335,1081.5024999999998,788.8260869565217,562.8388741721855,895.3042352941175,1256.4581081081078,742.1862068965518,1160.2547169811319,1128.575,918.8800000000001,1771.6699999999998,743.6465680473373
528.7139784946237,323.2285714285714,799.2644444444445,680.321052631579,2707.2,1415.031914893617,257.3206896551724,375.5267857142857,2178.458333333334,1061.3625000000002,652.2086956521739,213.58536423841062,656.7828235294116,1148.2391891891891,489.13563218390806,758.254716981132,841.2416666666667,602.5733333333334,1666.87,379.9624260355029
351.889247311828,92.81020408163276,909.7644444444444,778.0578947368421,2800.7,1508.531914893617,533.7448275862068,456.58392857142854,2144.5249999999996,1126.6225,730.004347826087,191.49503311258277,633.2828235294118,1119.139189189189,535.7137931034483,730.8716981132076,735.2416666666667,448.3666666666667,1636.79,346.5544970414201
733.4193548387098,958.6530612244896,256.3037037037037,213.7210526315789,3073.45,1778.0106382978724,793.7827586206895,585.5660714285714,2234.741666666667,1364.7175000000002,1338.8782608695653,774.0978145695365,734.372705882353,1065.5364864864862,456.8873563218391,410.1113207547168,841.4916666666666,897.0,1750.9499999999998,842.2413609467457
1062.9827956989247,1121.4367346938775,789.4725925925925,693.9105263157894,2454.625,1342.5042553191488,1102.9206896551723,1011.8589285714286,1617.7083333333333,997.8175,909.3913043478261,1054.503774834437,641.7842352941179,551.1554054054053,914.7195402298852,444.59811320754727,1253.5083333333332,1206.88,1138.7099999999998,793.288579881657
889.6193548387096,1114.85306122449,156.96024691358028,274.04210526315796,3119.6000000000004,1830.027659574468,814.9965517241378,595.7089285714286,2302.3416666666667,1429.1825,1491.5652173913043,927.1735761589403,783.7303529411765,1114.5986486486483,516.3862068965518,486.91509433962256,972.9916666666666,1053.0533333333333,1897.07,977.5427810650888
620.4387096774193,599.2653061224491,827.5886419753087,690.1578947368421,2631.0,1338.831914893617,666.2448275862068,643.3625000000001,1819.1916666666666,951.7824999999999,570.3565217391304,552.9302649006625,613.5418823529412,646.7959459459458,579.096551724138,477.6320754716983,914.725,770.8133333333333,1299.9299999999998,373.97710059171595
743.4258064516129,629.4775510204082,848.4644444444443,801.7210526315789,2617.6000000000004,1363.963829787234,187.1206896551725,432.52678571428567,2349.0583333333334,1107.1025,829.6260869565217,496.764569536424,788.2851764705883,1265.4581081081078,575.1517241379311,931.2547169811319,1047.575,860.6800000000001,1774.4699999999998,567.5762721893491
907.4193548387096,1132.6530612244896,162.55456790123463,291.8421052631579,3151.4,1861.227659574468,832.7965517241379,613.5089285714287,2333.1583333333333,1459.2925,1509.3652173913042,944.9735761589402,816.0809411764706,1148.3824324324323,534.1862068965518,505.998113207547,990.7916666666667,1070.8533333333335,1916.87,995.3427810650888
1163.832258064516,1145.775510204082,969.6158024691358,862.0157894736842,2289.425,998.5382978723405,1119.9344827586206,1098.7482142857143,1476.2583333333332,658.9425,693.0521739130436,1108.9302649006622,569.1268235294118,293.2554054054052,1032.344827586207,553.2358490566038,1417.5583333333334,1326.8133333333335,1093.2899999999997,774.2402958579881
946.2516129032258,918.0326530612247,929.5120987654321,801.878947368421,2351.0,1058.831914893617,929.6310344827585,944.1160714285714,1539.1916666666666,704.3175,500.33913043478253,875.7302649006623,559.8632941176471,357.3689189189188,890.4114942528736,544.722641509434,1230.0583333333334,1093.6133333333335,1065.9099999999999,589.825976331361
628.8322580645162,691.3142857142857,542.5614814814815,397.578947368421,2748.625,1456.0659574468086,701.9758620689654,569.4053571428572,1936.0083333333337,1049.8174999999999,888.7826086956521,618.6306622516556,526.7418823529413,753.1689189189188,506.81379310344823,248.6547169811321,880.2750000000001,811.28,1452.5499999999997,428.48467455621306
2418.989247311828,2093.069387755102,2347.5138271604937,2255.636842105263,886.875,873.1638297872339,1977.9827586206898,2247.651785714286,1440.9750000000004,1030.4875000000002,1394.2260869565218,2125.215960264901,1608.872,1283.333783783784,2342.845977011494,1955.1150943396228,2802.3416666666667,2515.4666666666667,1231.25,1758.729526627219
1120.2548387096774,1069.161224489796,949.394074074074,880.9736842105262,2264.825,1021.7872340425532,920.5793103448275,1012.4910714285713,1666.275,649.3125,1041.6391304347826,985.3502649006621,524.5039999999999,824.3581081081081,1001.4678160919541,725.5283018867923,1426.041666666667,1210.62,1451.11,859.5284615384617
644.5344086021505,614.7367346938776,565.12,468.68947368421044,2565.9,1273.7319148936172,605.6275862068966,602.7553571428571,1763.6416666666669,864.8025,832.0652173913044,559.2302649006623,317.3249411764707,634.6283783783783,563.5091954022987,201.60377358490572,970.0416666666667,808.78,1294.7299999999998,345.9505917159764
1206.0989247311827,1171.175510204082,1019.5096296296298,912.2842105263157,2194.3500000000004,1004.5808510638295,1159.7344827586207,1166.4625,1388.7916666666665,748.2175,719.695652173913,1134.3302649006625,580.5195294117648,307.2445945945946,1102.16091954023,599.6622641509434,1491.8583333333336,1352.2133333333334,1035.5499999999997,789.2852662721893
881.0204301075269,858.3408163265308,798.4212345679011,712.7947368421053,2430.2,1289.2765957446807,836.0137931034482,753.9125,1668.2916666666667,943.9575,808.491304347826,785.003774834437,521.9056470588237,623.9283783783783,773.7183908045976,464.53584905660375,1222.4583333333335,1011.4066666666665,1117.4899999999998,579.2211242603553
1022.5892473118279,730.2163265306123,1083.373086419753,975.0368421052631,2130.0,837.8319148936171,756.251724137931,866.7482142857143,1653.3249999999998,430.0074999999999,439.66086956521747,728.8159602649007,476.0508235294117,683.839189189189,970.3287356321839,741.7943396226416,1405.9416666666666,1119.0666666666668,1253.19,401.80881656804735
2926.789247311828,2600.8693877551023,2841.5138271604937,2752.8736842105263,939.525,1177.8191489361707,2485.7827586206895,2755.4517857142855,2372.3583333333336,1502.6425,1989.3130434782606,2633.015960264901,2105.5590588235295,1994.5743243243242,2849.4896551724137,2449.12641509434,3310.1416666666664,3023.2666666666664,2258.59,2266.5295266272187
301.89569892473116,196.3448979591836,966.5644444444443,834.857894736842,2953.9,1661.7319148936172,582.3724137931034,524.4410714285714,2299.758333333333,1251.8574999999998,826.0739130434783,238.46708609271522,736.2828235294116,1244.7391891891891,592.5137931034483,812.9547169811319,591.7416666666667,296.3133333333333,1805.1699999999996,499.89745562130173
152.36451612903232,427.6306122448979,801.5644444444445,669.8578947368421,3254.3,1962.131914893617,789.4275862068965,555.8982142857142,2447.225,1552.2574999999997,1145.1347826086958,457.7579470198675,925.4256470588234,1276.4959459459458,472.9298850574712,735.2716981132075,281.64166666666665,230.31333333333333,1899.5499999999997,761.970473372781
1652.0580645161292,1327.3020408163266,1610.6965432098764,1524.657894736842,1607.875,460.4021276595744,1375.2655172413795,1495.819642857143,1314.9416666666666,363.26750000000015,657.3652173913043,1358.2159602649008,878.8767058823529,599.6581081081082,1597.4160919540232,1220.3490566037738,2035.3416666666665,1748.4666666666667,1054.2099999999998,1008.7040828402367
746.5993548387096,971.8330612244899,186.35358024691357,202.3557894736842,2940.005,1649.5651063829787,671.9765517241378,456.1789285714286,2150.6883333333335,1256.8475,1348.5452173913045,784.1535761589403,625.9950588235295,977.1408108108105,378.9041379310345,386.0354716981131,838.5216666666664,910.0333333333333,1753.05,834.5227810650888
381.50967741935483,550.6530612244896,421.8644444444444,395.71578947368414,3049.25,1758.2148936170213,359.5551724137931,141.23392857142852,2294.958333333334,1348.0325,1028.4521739130437,362.97357615894026,733.2884705882352,1180.4905405405407,127.67586206896554,636.1603773584905,646.375,516.1466666666666,1740.1099999999997,560.6837278106509
531.8193548387096,757.0530612244897,255.07604938271604,298.5684210526316,3241.125,1953.7212765957447,582.7206896551724,306.1482142857143,2442.375,1547.1325,1246.9304347826087,597.1982119205297,913.5374117647059,1254.0608108108106,195.84597701149423,589.1716981132074,626.0416666666667,695.2533333333333,1907.2099999999996,767.9376923076923
680.789247311828,395.73877551020405,862.8644444444443,731.8684210526314,2471.8,1179.6319148936172,348.38965517241377,535.6303571428571,1947.4583333333335,774.5975000000001,556.7304347826087,387.0159602649007,465.31317647058813,981.439189189189,641.5011494252873,653.454716981132,1064.1416666666667,777.2666666666667,1521.65,264.4134319526628
196.48387096774192,289.4612244897959,733.6644444444444,601.957894736842,3006.3999999999996,1714.2319148936172,532.4724137931034,343.4946428571428,2274.6583333333338,1304.3574999999998,879.4347826086957,151.49039735099336,707.143294117647,1179.4581081081078,359.61379310344824,702.7716981132075,529.5416666666667,278.18666666666667,1748.87,514.0704733727811
998.1989247311828,957.7530612244898,823.7446913580247,739.3421052631579,2371.225,1075.3361702127659,990.7655172413793,960.3875,1574.1083333333333,667.0374999999999,849.2478260869566,913.35119205298,367.7324705882353,522.5824324324323,902.5919540229885,450.98490566037725,1285.375,1126.0066666666667,1337.2499999999998,627.73875739645
1029.389247311828,805.3755102040818,961.1508641975308,879.7894736842104,2141.5249999999996,851.9127659574468,884.7551724137932,912.1982142857144,1421.1083333333333,442.36249999999995,461.5652173913043,800.151059602649,346.25035294117663,406.0013513513512,952.8459770114941,603.579245283019,1412.7416666666668,1125.8666666666666,1006.0499999999997,431.1455029585799
1101.2322580645164,1083.1755102040818,834.952098765432,738.6999999999999,2421.725,1133.504255319149,1056.410344827586,1029.3196428571428,1605.0583333333334,743.3375,823.1652173913044,1046.3302649006623,452.9715294117648,422.56621621621605,961.7379310344829,427.70000000000005,1352.675,1264.2133333333334,1231.1299999999999,698.6713017751481
1464.989247311828,1139.069387755102,1388.9138271604938,1298.4526315789474,1748.4,457.8191489361703,1104.5551724137931,1293.6517857142858,1547.0749999999998,314.30249999999995,627.895652173913,1171.2159602649008,644.7167058823529,709.1716216216214,1389.441379310345,992.0773584905661,1848.3416666666665,1561.4666666666667,1315.71,804.729526627219
1085.589247311828,891.191836734694,1006.5138271604939,921.957894736842,2086.325,797.172340425532,934.9344827586206,948.9982142857143,1488.425,398.3574999999999,633.6608695652174,876.8776821192054,290.39364705882355,488.5635135135134,1008.2896551724137,648.3981132075471,1468.9416666666666,1182.0666666666666,1212.4699999999998,526.2498816568046
203.60215053763437,267.42448979591836,753.0644444444442,621.3578947368421,2990.7999999999997,1698.631914893617,513.6724137931034,338.4375,2278.6583333333333,1288.7575000000002,864.8347826086958,132.66417218543046,708.343294117647,1191.458108108108,379.0137931034483,727.7716981132075,545.1416666666667,294.3466666666667,1745.6699999999996,498.470473372781
412.3559139784945,635.042857142857,355.48617283950614,427.4631578947368,3192.125,1902.7106382978723,527.1103448275861,247.2732142857143,2416.125,1493.9325,1176.9434782608696,495.41105960264895,866.3061176470587,1269.3256756756755,194.283908045977,687.9169811320754,643.7416666666666,584.4866666666667,1858.6100000000001,717.9521301775148
688.489247311828,554.3530612244899,650.4138271604938,549.5052631578947,2465.3250000000003,1176.4212765957448,606.5310344827585,576.4982142857143,1744.1416666666667,769.8325,745.9608695652173,509.95119205298005,265.1755294117646,687.8310810810808,613.9413793103447,357.0754716981132,1071.8416666666667,784.9666666666667,1353.29,307.8844378698225
320.85161290322577,452.0040816326531,682.4775308641974,539.3736842105263,2998.6,1706.431914893617,743.8862068965517,514.2339285714286,2186.791666666666,1296.5575,947.6173913043477,481.0823178807946,736.9418823529413,1006.9959459459458,405.22298850574714,392.20566037735864,561.1416666666667,485.34666666666664,1643.85,536.7781656804734
134.18817204301075,376.21428571428567,701.1644444444444,579.021052631579,3180.5,1888.331914893617,640.3517241379309,425.5553571428571,2389.625,1478.4575,1054.986956521739,321.6840397350993,851.6256470588235,1255.558108108108,335.764367816092,733.3584905660377,364.7416666666667,209.55333333333334,1866.4499999999998,688.170473372781
456.53548387096765,538.4857142857143,466.46444444444444,443.8263157894737,2977.0,1684.831914893617,286.9413793103448,111.77321428571432,2335.258333333333,1274.9575,902.4173913043478,339.63847682119194,747.6997647058822,1204.258108108108,242.56091954022992,639.9716981132075,707.7916666666665,584.88,1755.37,545.0184023668639
1547.6763440860213,1401.6142857142859,1479.6755555555555,1396.157894736842,1702.275,891.612765957447,1134.6206896551723,1352.8910714285716,2194.1749999999997,850.3474999999999,1320.9,1316.3097350993376,956.1898823529409,1315.1986486486485,1454.9206896551723,1262.7547169811319,1898.975,1642.82,1885.39,1192.145976331361
1324.298924731183,1234.1918367346939,1145.6027160493827,1049.7105263157896,2010.6499999999999,720.0829787234043,1277.9344827586206,1284.6625,1251.9083333333333,426.4475,747.2434782608696,1219.8776821192055,583.436,352.20405405405404,1220.3609195402298,738.7867924528302,1628.6749999999997,1452.1066666666666,1045.5299999999997,868.3455029585799
594.810752688172,920.7306122448979,931.2775308641974,852.6421052631579,3747.4,2455.2319148936176,1114.3275862068965,865.1696428571428,2935.5916666666662,2045.3574999999998,1628.3826086956522,893.1370198675497,1418.5256470588236,1753.7959459459457,708.1494252873563,1110.4735849056603,242.44166666666663,539.9333333333334,2392.6499999999996,1255.0704733727807
636.3193548387096,865.842857142857,203.75160493827156,283.63157894736844,3254.525,1964.4340425531914,648.7655172413793,386.69107142857143,2445.3916666666664,1555.9725,1321.4652173913043,695.7672185430463,919.7244705882354,1256.5445945945944,294.51839080459774,577.2679245283018,719.6916666666666,799.7533333333333,1917.2299999999996,819.1356804733728
787.8806451612903,472.7530612244898,1138.7644444444445,1007.0578947368422,2388.5,1096.331914893617,466.10344827586215,714.9625,2087.791666666667,891.8625,574.586956521739,480.11476821192053,711.2169411764705,1160.539189189189,829.235632183908,932.498113207547,1147.4416666666666,860.5666666666666,1678.1899999999998,459.7278698224851
116.06559139784952,324.1857142857142,749.5644444444445,617.8578947368421,3128.9,1836.7319148936172,645.8275862068965,464.69821428571424,2336.0249999999996,1426.8575,1001.5869565217391,298.7146357615894,800.0256470588234,1177.958108108108,392.1298850574713,702.0716981132075,407.5916666666667,252.95333333333332,1790.85,636.570473372781
1049.2322580645161,1031.1755102040818,1032.4997530864198,907.0473684210527,2249.0,1137.6617021276593,1020.4241379310342,1002.7160714285715,1437.1916666666666,865.1175000000001,555.5739130434782,994.3302649006623,726.0442352941177,399.91216216216225,949.3241379310346,680.8320754716983,1303.6583333333333,1212.2133333333334,906.3299999999997,696.0197041420117
913.9881720430109,815.2755102040817,882.1298765432099,792.9894736842105,2268.425,988.6723404255317,828.0551724137931,855.4982142857143,1487.2083333333335,680.6324999999999,574.3608695652173,778.4302649006623,514.2272941176473,491.8499999999999,836.4379310344827,553.6113207547171,1295.441666666667,1041.6733333333334,981.9099999999999,430.77130177514795
145.78709677419351,392.1224489795918,813.8644444444444,689.7210526315789,3217.2000000000003,1925.031914893617,707.051724137931,497.15892857142853,2447.0583333333334,1515.1575,1104.2347826086957,372.85529801324503,903.0602352941175,1324.258108108108,442.81609195402297,814.0584905660377,326.04166666666663,117.48000000000002,1933.1499999999996,724.870473372781
1887.189247311828,1561.2693877551021,1841.1138271604937,1754.1736842105263,1332.85,836.8106382978726,1446.651724137931,1723.1089285714286,1970.9750000000001,979.2974999999999,1246.8086956521738,1593.4159602649006,1173.1517647058824,1392.2364864864865,1821.9931034482756,1452.4811320754718,2270.541666666667,1983.6666666666665,1753.23,1232.9417159763314
1247.389247311828,921.4693877551022,1250.340987654321,1135.978947368421,1908.8249999999998,620.7212765957447,806.3827586206896,1076.0517857142856,1688.875,537.1325,552.8086956521739,953.6159602649007,645.9967058823529,877.7824324324324,1171.441379310345,905.2471698113209,1630.7416666666663,1343.8666666666666,1311.1699999999996,588.9434911242604
494.01935483870966,719.2530612244898,253.26444444444445,213.43684210526317,3058.425,1769.0106382978724,451.5827586206896,245.73035714285714,2275.3083333333334,1361.5325,1108.295652173913,531.5735761589403,728.0715294117647,1108.0554054054053,133.76781609195405,510.2132075471697,638.4583333333333,657.4533333333334,1726.61,613.3607692307693
700.2010752688172,632.0755102040819,828.3644444444443,705.0736842105263,2494.2,1201.3063829787234,677.151724137931,682.7124999999999,1694.075,787.9625,554.2217391304348,595.2302649006623,437.8743529411766,577.8824324324323,634.4264367816093,493.1924528301888,1056.2416666666668,829.98,1194.05,299.7954437869822
1939.840860215054,1726.1591836734694,2032.7607407407406,1918.3789473684214,2104.175,1357.0276595744679,1713.2793103448275,1786.594642857143,875.5583333333332,1231.8775,1097.9652173913046,1702.1750331125827,1524.9016470588235,1160.5743243243246,1881.9448275862069,1685.3754716981132,2286.3416666666667,2067.173333333333,732.47,1406.9823076923076
668.3881720430107,455.0020408163265,1220.1644444444444,1088.4578947368423,2647.5,1355.331914893617,568.4758620689654,766.7910714285715,2231.8250000000003,999.0625000000002,707.4217391304348,436.558344370861,831.3155294117646,1294.3391891891888,852.7275862068966,1102.554716981132,941.1083333333333,639.9933333333333,1812.7699999999995,627.2941420118343
433.089247311828,427.8142857142858,595.7644444444444,464.05789473684206,2719.5,1427.331914893617,454.13103448275865,379.06964285714287,1942.7583333333332,1018.5024999999998,769.4565217391305,341.1306622516557,427.944705882353,834.358108108108,367.86551724137934,396.81509433962265,816.4416666666666,563.18,1424.5899999999997,277.2729585798817
1282.8870967741937,1059.695918367347,1195.3496296296296,1117.8736842105263,1961.4250000000002,668.2085106382979,1003.8344827586207,1129.0660714285714,1540.9416666666666,299.74249999999984,768.6391304347828,1053.4831125827814,490.70070588235296,611.4067567567566,1198.5413793103448,815.1094339622641,1653.8416666666667,1378.1,1281.83,707.6579289940828
636.5844086021506,641.0014285714286,683.7075308641975,535.7447368421052,2644.69,1352.5219148936171,653.9879310344827,584.7589285714286,1832.8816666666667,942.6475,689.4326086956521,575.5006622516557,569.1718823529412,679.5535135135134,543.3201149425287,346.16018867924544,926.1083333333333,800.83,1298.2399999999998,374.4504142011834
794.9193548387098,1020.1530612244898,80.37135802469139,188.20000000000005,3154.8,1865.476595744681,720.2965517241379,501.00892857142856,2345.675,1456.7624999999998,1396.8652173913042,832.4735761589402,822.1785882352941,1163.4175675675674,421.6862068965517,488.53207547169796,878.2916666666667,958.3533333333335,1847.9299999999998,882.8427810650887
332.089247311828,75.42653061224487,908.5644444444445,776.8578947368421,2820.5,1528.331914893617,504.34482758620686,455.7339285714286,2158.358333333333,1135.8225,744.5173913043478,188.91781456953643,646.8828235294118,1143.139189189189,534.5137931034483,739.954716981132,715.4416666666667,428.5666666666667,1660.79,365.02869822485206
1216.7322580645161,1238.3367346938776,932.6595061728397,839.663157894737,2279.375,1050.8127659574466,1199.1379310344828,1144.2767857142858,1458.5583333333332,790.4375,830.6826086956521,1171.403774834437,666.7291764705883,273.0391891891891,1073.686206896552,538.9509433962264,1468.175,1379.7133333333331,1055.0099999999998,885.2900000000002
591.5827956989247,718.9183673469388,377.366913580247,242.46842105263156,2837.725,1550.8787234042554,706.7068965517241,526.8339285714286,2030.875,1148.2324999999998,1080.686956521739,619.0041721854304,503.14211764705885,834.285135135135,436.9862068965517,177.3905660377358,831.475,753.6800000000001,1570.7699999999998,570.3567455621302
102.59139784946237,283.72653061224486,774.2644444444445,642.5578947368422,3095.6000000000004,1803.4319148936172,625.451724137931,423.9910714285714,2325.458333333333,1393.5575,970.0869565217391,261.4146357615894,779.4602352941175,1218.658108108108,400.21379310344827,722.7716981132075,440.3416666666667,203.23999999999995,1793.5499999999997,603.270473372781
341.989247311828,82.10204081632654,903.4644444444443,771.757894736842,2810.6,1518.431914893617,520.2448275862068,456.4839285714286,2145.0583333333334,1123.7225,731.8869565217391,184.01410596026494,640.0842352941177,1126.839189189189,529.4137931034483,726.3716981132076,725.3416666666667,438.4666666666667,1644.4899999999998,352.0708284023669
792.6193548387097,1017.8530612244899,183.86913580246917,237.08947368421053,3013.35,1717.3425531914895,723.0655172413792,524.0553571428571,2203.458333333333,1315.9575,1394.5652173913045,830.1735761589404,695.4621176470589,1040.1743243243243,438.48965517241373,449.2056603773583,875.9916666666667,956.0533333333333,1802.81,892.1321301775149
798.7193548387097,1023.9530612244898,324.2876543209877,241.86315789473684,3002.825,1712.9191489361701,862.4068965517241,663.6303571428571,2181.1583333333333,1317.7275,1400.6652173913044,843.7978145695363,670.0821176470588,999.7391891891889,530.8885057471264,395.6679245283018,925.1416666666669,966.6999999999998,1799.7699999999998,886.6427810650888
749.489247311828,431.6469387755102,951.1644444444445,819.457894736842,2412.325,1122.9106382978723,499.8413793103448,600.3875,1919.7083333333335,788.0375,505.2739130434782,458.71993377483443,537.1472941176472,915.8310810810809,672.4586206896552,642.5698113207548,1132.8416666666667,845.9666666666667,1447.75,217.6401775147928
1296.9559139784947,1231.3612244897959,1149.2113580246914,1069.8894736842103,2039.65,813.9957446808512,1081.1862068965518,1176.0339285714288,1722.708333333333,537.5675,1031.0391304347827,1147.5502649006621,704.3275294117645,883.831081081081,1176.7735632183908,878.1207547169812,1573.8416666666667,1372.8200000000002,1469.01,971.6240828402368
260.64408602150536,583.1326530612243,688.7644444444445,593.3421052631579,3406.1000000000004,2113.9319148936174,793.0275862068966,547.155357142857,2599.225,1704.0575,1301.9347826086957,568.9322516556291,1077.2256470588234,1428.495945945946,396.42413793103447,828.9584905660377,187.92499999999998,292.26,2051.35,913.770473372781
