Unnamed: 0,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time,source_file,algorithm
5,dry-climates,3,16.000000,522,sdsa_svc,6,5,0.942308,1.427126,dataset-dry-climates-mc-6.csv,sdsa_svc
6,dry-climates,3,16.000000,522,sdsa_svc,6,6,0.923077,1.186458,dataset-dry-climates-mc-6.csv,sdsa_svc
7,dry-climates,3,16.000000,522,sdsa_svc,6,7,0.903846,1.312812,dataset-dry-climates-mc-6.csv,sdsa_svc
8,dry-climates,3,16.000000,522,sdsa_svc,6,8,0.923077,1.803405,dataset-dry-climates-mc-6.csv,sdsa_svc
9,dry-climates,3,16.000000,522,sdsa_svc,6,9,0.903846,1.554476,dataset-dry-climates-mc-6.csv,sdsa_svc
0,dataset3,2,3.000000,700,sdsa_svc,0,0,0.942857,0.104858,dataset-dataset3-mc-0.csv,sdsa_svc
1,dataset3,2,3.000000,700,sdsa_svc,0,1,0.914286,0.119606,dataset-dataset3-mc-0.csv,sdsa_svc
2,dataset3,2,3.000000,700,sdsa_svc,0,2,0.914286,0.131499,dataset-dataset3-mc-0.csv,sdsa_svc
3,dataset3,2,3.000000,700,sdsa_svc,0,3,0.971429,0.138040,dataset-dataset3-mc-0.csv,sdsa_svc
4,dataset3,2,3.000000,700,sdsa_svc,0,4,0.942857,0.137715,dataset-dataset3-mc-0.csv,sdsa_svc
5,dataset3,2,3.000000,700,sdsa_svc,0,5,0.971429,0.188024,dataset-dataset3-mc-0.csv,sdsa_svc
6,dataset3,2,3.000000,700,sdsa_svc,0,6,0.957143,0.162627,dataset-dataset3-mc-0.csv,sdsa_svc
7,dataset3,2,3.000000,700,sdsa_svc,0,7,0.942857,0.137657,dataset-dataset3-mc-0.csv,sdsa_svc
8,dataset3,2,3.000000,700,sdsa_svc,0,8,0.985714,0.138286,dataset-dataset3-mc-0.csv,sdsa_svc
9,dataset3,2,3.000000,700,sdsa_svc,0,9,0.957143,0.174165,dataset-dataset3-mc-0.csv,sdsa_svc
0,european-climates,2,16.000000,324,sdsa_svc,6,0,0.939394,0.686375,dataset-european-climates-mc-6.csv,sdsa_svc
1,european-climates,2,16.000000,324,sdsa_svc,6,1,0.939394,1.049062,dataset-european-climates-mc-6.csv,sdsa_svc
2,european-climates,2,16.000000,324,sdsa_svc,6,2,0.909091,0.836767,dataset-european-climates-mc-6.csv,sdsa_svc
3,european-climates,2,16.000000,324,sdsa_svc,6,3,0.939394,0.863913,dataset-european-climates-mc-6.csv,sdsa_svc
4,european-climates,2,16.000000,324,sdsa_svc,6,4,0.968750,0.950500,dataset-european-climates-mc-6.csv,sdsa_svc
5,european-climates,2,16.000000,324,sdsa_svc,6,5,1.000000,0.598125,dataset-european-climates-mc-6.csv,sdsa_svc
6,european-climates,2,16.000000,324,sdsa_svc,6,6,0.906250,0.747469,dataset-european-climates-mc-6.csv,sdsa_svc
7,european-climates,2,16.000000,324,sdsa_svc,6,7,0.968750,0.929708,dataset-european-climates-mc-6.csv,sdsa_svc
8,european-climates,2,16.000000,324,sdsa_svc,6,8,0.937500,1.095824,dataset-european-climates-mc-6.csv,sdsa_svc
9,european-climates,2,16.000000,324,sdsa_svc,6,9,0.906250,0.541408,dataset-european-climates-mc-6.csv,sdsa_svc
0,dataset4,2,2.000000,700,sdsa_svc,2,0,0.757143,0.220221,dataset-dataset4-mc-2.csv,sdsa_svc
1,dataset4,2,2.000000,700,sdsa_svc,2,1,0.757143,0.229589,dataset-dataset4-mc-2.csv,sdsa_svc
2,dataset4,2,2.000000,700,sdsa_svc,2,2,0.771429,0.232453,dataset-dataset4-mc-2.csv,sdsa_svc
3,dataset4,2,2.000000,700,sdsa_svc,2,3,0.685714,0.231455,dataset-dataset4-mc-2.csv,sdsa_svc
4,dataset4,2,2.000000,700,sdsa_svc,2,4,0.714286,0.232414,dataset-dataset4-mc-2.csv,sdsa_svc
5,dataset4,2,2.000000,700,sdsa_svc,2,5,0.685714,0.227338,dataset-dataset4-mc-2.csv,sdsa_svc
6,dataset4,2,2.000000,700,sdsa_svc,2,6,0.757143,0.127194,dataset-dataset4-mc-2.csv,sdsa_svc
7,dataset4,2,2.000000,700,sdsa_svc,2,7,0.714286,0.125947,dataset-dataset4-mc-2.csv,sdsa_svc
8,dataset4,2,2.000000,700,sdsa_svc,2,8,0.728571,0.127980,dataset-dataset4-mc-2.csv,sdsa_svc
9,dataset4,2,2.000000,700,sdsa_svc,2,9,0.657143,0.124815,dataset-dataset4-mc-2.csv,sdsa_svc
0,climates,10,16.000000,1415,sdsa_svc,9,0,0.669014,3.399070,dataset-climates-mc-9.csv,sdsa_svc
1,climates,10,16.000000,1415,sdsa_svc,9,1,0.725352,2.320953,dataset-climates-mc-9.csv,sdsa_svc
2,climates,10,16.000000,1415,sdsa_svc,9,2,0.676056,2.179591,dataset-climates-mc-9.csv,sdsa_svc
3,climates,10,16.000000,1415,sdsa_svc,9,3,0.619718,2.163460,dataset-climates-mc-9.csv,sdsa_svc
4,climates,10,16.000000,1415,sdsa_svc,9,4,0.676056,2.042636,dataset-climates-mc-9.csv,sdsa_svc
5,climates,10,16.000000,1415,sdsa_svc,9,5,0.624113,2.152572,dataset-climates-mc-9.csv,sdsa_svc
6,climates,10,16.000000,1415,sdsa_svc,9,6,0.631206,2.242208,dataset-climates-mc-9.csv,sdsa_svc
7,climates,10,16.000000,1415,sdsa_svc,9,7,0.687943,2.122492,dataset-climates-mc-9.csv,sdsa_svc
8,climates,10,16.000000,1415,sdsa_svc,9,8,0.666667,2.158054,dataset-climates-mc-9.csv,sdsa_svc
9,climates,10,16.000000,1415,sdsa_svc,9,9,0.638298,2.167686,dataset-climates-mc-9.csv,sdsa_svc
0,climates,10,16.000000,1415,sdsa_svc,2,0,0.711268,2.376382,dataset-climates-mc-2.csv,sdsa_svc
1,climates,10,16.000000,1415,sdsa_svc,2,1,0.647887,2.640495,dataset-climates-mc-2.csv,sdsa_svc
2,climates,10,16.000000,1415,sdsa_svc,2,2,0.626761,3.972085,dataset-climates-mc-2.csv,sdsa_svc
3,climates,10,16.000000,1415,sdsa_svc,2,3,0.690141,4.071959,dataset-climates-mc-2.csv,sdsa_svc
4,climates,10,16.000000,1415,sdsa_svc,2,4,0.654930,2.034109,dataset-climates-mc-2.csv,sdsa_svc
5,climates,10,16.000000,1415,sdsa_svc,2,5,0.638298,4.203180,dataset-climates-mc-2.csv,sdsa_svc
6,climates,10,16.000000,1415,sdsa_svc,2,6,0.666667,3.324840,dataset-climates-mc-2.csv,sdsa_svc
7,climates,10,16.000000,1415,sdsa_svc,2,7,0.595745,3.300401,dataset-climates-mc-2.csv,sdsa_svc
8,climates,10,16.000000,1415,sdsa_svc,2,8,0.645390,2.349281,dataset-climates-mc-2.csv,sdsa_svc
9,climates,10,16.000000,1415,sdsa_svc,2,9,0.631206,3.497862,dataset-climates-mc-2.csv,sdsa_svc
0,dataset3,2,3.000000,700,sdsa_svc,8,0,0.971429,0.264439,dataset-dataset3-mc-8.csv,sdsa_svc
1,dataset3,2,3.000000,700,sdsa_svc,8,1,0.957143,0.302075,dataset-dataset3-mc-8.csv,sdsa_svc
2,dataset3,2,3.000000,700,sdsa_svc,8,2,0.871429,0.310471,dataset-dataset3-mc-8.csv,sdsa_svc
3,dataset3,2,3.000000,700,sdsa_svc,8,3,0.900000,0.311332,dataset-dataset3-mc-8.csv,sdsa_svc
4,dataset3,2,3.000000,700,sdsa_svc,8,4,0.914286,0.279027,dataset-dataset3-mc-8.csv,sdsa_svc
5,dataset3,2,3.000000,700,sdsa_svc,8,5,0.971429,0.129700,dataset-dataset3-mc-8.csv,sdsa_svc
6,dataset3,2,3.000000,700,sdsa_svc,8,6,0.971429,0.117163,dataset-dataset3-mc-8.csv,sdsa_svc
7,dataset3,2,3.000000,700,sdsa_svc,8,7,1.000000,0.104851,dataset-dataset3-mc-8.csv,sdsa_svc
8,dataset3,2,3.000000,700,sdsa_svc,8,8,0.928571,0.098311,dataset-dataset3-mc-8.csv,sdsa_svc
9,dataset3,2,3.000000,700,sdsa_svc,8,9,0.971429,0.091743,dataset-dataset3-mc-8.csv,sdsa_svc
0,dry-climates,3,16.000000,522,sdsa_knn,8,0,0.924528,1.069073,dataset-dry-climates-mc-8.csv,sdsa_knn
1,dry-climates,3,16.000000,522,sdsa_knn,8,1,0.924528,0.816918,dataset-dry-climates-mc-8.csv,sdsa_knn
2,dry-climates,3,16.000000,522,sdsa_knn,8,2,0.980769,0.871446,dataset-dry-climates-mc-8.csv,sdsa_knn
3,dry-climates,3,16.000000,522,sdsa_knn,8,3,0.980769,0.739900,dataset-dry-climates-mc-8.csv,sdsa_knn
4,dry-climates,3,16.000000,522,sdsa_knn,8,4,0.942308,0.735260,dataset-dry-climates-mc-8.csv,sdsa_knn
5,dry-climates,3,16.000000,522,sdsa_knn,8,5,0.942308,0.729675,dataset-dry-climates-mc-8.csv,sdsa_knn
6,dry-climates,3,16.000000,522,sdsa_knn,8,6,0.942308,0.737320,dataset-dry-climates-mc-8.csv,sdsa_knn
7,dry-climates,3,16.000000,522,sdsa_knn,8,7,0.942308,0.735970,dataset-dry-climates-mc-8.csv,sdsa_knn
8,dry-climates,3,16.000000,522,sdsa_knn,8,8,0.980769,0.729764,dataset-dry-climates-mc-8.csv,sdsa_knn
9,dry-climates,3,16.000000,522,sdsa_knn,8,9,0.923077,0.738982,dataset-dry-climates-mc-8.csv,sdsa_knn
0,climates,10,16.000000,1415,sdsa_knn,5,0,0.690141,3.105834,dataset-climates-mc-5.csv,sdsa_knn
1,climates,10,16.000000,1415,sdsa_knn,5,1,0.725352,2.486956,dataset-climates-mc-5.csv,sdsa_knn
2,climates,10,16.000000,1415,sdsa_knn,5,2,0.718310,2.384402,dataset-climates-mc-5.csv,sdsa_knn
3,climates,10,16.000000,1415,sdsa_knn,5,3,0.704225,2.220579,dataset-climates-mc-5.csv,sdsa_knn
4,climates,10,16.000000,1415,sdsa_knn,5,4,0.753521,2.396295,dataset-climates-mc-5.csv,sdsa_knn
5,climates,10,16.000000,1415,sdsa_knn,5,5,0.695035,2.266827,dataset-climates-mc-5.csv,sdsa_knn
6,climates,10,16.000000,1415,sdsa_knn,5,6,0.695035,2.114913,dataset-climates-mc-5.csv,sdsa_knn
7,climates,10,16.000000,1415,sdsa_knn,5,7,0.695035,2.575435,dataset-climates-mc-5.csv,sdsa_knn
8,climates,10,16.000000,1415,sdsa_knn,5,8,0.744681,2.075607,dataset-climates-mc-5.csv,sdsa_knn
9,climates,10,16.000000,1415,sdsa_knn,5,9,0.758865,2.169246,dataset-climates-mc-5.csv,sdsa_knn
0,european-climates,2,16.000000,324,sdsa_knn,3,0,0.848485,0.493575,dataset-european-climates-mc-3.csv,sdsa_knn
1,european-climates,2,16.000000,324,sdsa_knn,3,1,0.969697,0.471761,dataset-european-climates-mc-3.csv,sdsa_knn
2,european-climates,2,16.000000,324,sdsa_knn,3,2,0.969697,0.598332,dataset-european-climates-mc-3.csv,sdsa_knn
3,european-climates,2,16.000000,324,sdsa_knn,3,3,0.909091,0.525027,dataset-european-climates-mc-3.csv,sdsa_knn
4,european-climates,2,16.000000,324,sdsa_knn,3,4,0.906250,0.566893,dataset-european-climates-mc-3.csv,sdsa_knn
5,european-climates,2,16.000000,324,sdsa_knn,3,5,0.875000,0.535605,dataset-european-climates-mc-3.csv,sdsa_knn
6,european-climates,2,16.000000,324,sdsa_knn,3,6,0.937500,0.495210,dataset-european-climates-mc-3.csv,sdsa_knn
7,european-climates,2,16.000000,324,sdsa_knn,3,7,0.968750,0.441683,dataset-european-climates-mc-3.csv,sdsa_knn
8,european-climates,2,16.000000,324,sdsa_knn,3,8,0.968750,0.439781,dataset-european-climates-mc-3.csv,sdsa_knn
9,european-climates,2,16.000000,324,sdsa_knn,3,9,0.937500,0.492048,dataset-european-climates-mc-3.csv,sdsa_knn
0,mushroom,2,3.000000,154,sdsa_knn,5,0,0.500000,0.110524,dataset-mushroom-mc-5.csv,sdsa_knn
1,mushroom,2,3.000000,154,sdsa_knn,5,1,0.687500,0.109019,dataset-mushroom-mc-5.csv,sdsa_knn
2,mushroom,2,3.000000,154,sdsa_knn,5,2,0.687500,0.139594,dataset-mushroom-mc-5.csv,sdsa_knn
3,mushroom,2,3.000000,154,sdsa_knn,5,3,0.750000,0.098423,dataset-mushroom-mc-5.csv,sdsa_knn
4,mushroom,2,3.000000,154,sdsa_knn,5,4,0.666667,0.146682,dataset-mushroom-mc-5.csv,sdsa_knn
5,mushroom,2,3.000000,154,sdsa_knn,5,5,0.666667,0.098024,dataset-mushroom-mc-5.csv,sdsa_knn
6,mushroom,2,3.000000,154,sdsa_knn,5,6,0.666667,0.111161,dataset-mushroom-mc-5.csv,sdsa_knn
7,mushroom,2,3.000000,154,sdsa_knn,5,7,0.600000,0.111680,dataset-mushroom-mc-5.csv,sdsa_knn
8,mushroom,2,3.000000,154,sdsa_knn,5,8,0.733333,0.105600,dataset-mushroom-mc-5.csv,sdsa_knn
9,mushroom,2,3.000000,154,sdsa_knn,5,9,0.800000,0.089648,dataset-mushroom-mc-5.csv,sdsa_knn
0,dry-climates,3,16.000000,522,sdsa_knn,1,0,0.981132,0.788881,dataset-dry-climates-mc-1.csv,sdsa_knn
1,dry-climates,3,16.000000,522,sdsa_knn,1,1,0.943396,0.859049,dataset-dry-climates-mc-1.csv,sdsa_knn
2,dry-climates,3,16.000000,522,sdsa_knn,1,2,0.903846,0.929248,dataset-dry-climates-mc-1.csv,sdsa_knn
3,dry-climates,3,16.000000,522,sdsa_knn,1,3,0.961538,0.761344,dataset-dry-climates-mc-1.csv,sdsa_knn
4,dry-climates,3,16.000000,522,sdsa_knn,1,4,0.884615,0.735559,dataset-dry-climates-mc-1.csv,sdsa_knn
5,dry-climates,3,16.000000,522,sdsa_knn,1,5,0.980769,0.735213,dataset-dry-climates-mc-1.csv,sdsa_knn
6,dry-climates,3,16.000000,522,sdsa_knn,1,6,1.000000,0.726993,dataset-dry-climates-mc-1.csv,sdsa_knn
7,dry-climates,3,16.000000,522,sdsa_knn,1,7,0.903846,0.735073,dataset-dry-climates-mc-1.csv,sdsa_knn
8,dry-climates,3,16.000000,522,sdsa_knn,1,8,0.942308,0.765282,dataset-dry-climates-mc-1.csv,sdsa_knn
9,dry-climates,3,16.000000,522,sdsa_knn,1,9,0.980769,0.729476,dataset-dry-climates-mc-1.csv,sdsa_knn
0,mushroom,2,3.000000,154,sdsa_knn,0,0,0.625000,0.100605,dataset-mushroom-mc-0.csv,sdsa_knn
1,mushroom,2,3.000000,154,sdsa_knn,0,1,0.625000,0.100880,dataset-mushroom-mc-0.csv,sdsa_knn
2,mushroom,2,3.000000,154,sdsa_knn,0,2,0.687500,0.085519,dataset-mushroom-mc-0.csv,sdsa_knn
3,mushroom,2,3.000000,154,sdsa_knn,0,3,0.687500,0.123678,dataset-mushroom-mc-0.csv,sdsa_knn
4,mushroom,2,3.000000,154,sdsa_knn,0,4,0.666667,0.085911,dataset-mushroom-mc-0.csv,sdsa_knn
5,mushroom,2,3.000000,154,sdsa_knn,0,5,0.800000,0.085120,dataset-mushroom-mc-0.csv,sdsa_knn
6,mushroom,2,3.000000,154,sdsa_knn,0,6,0.733333,0.086484,dataset-mushroom-mc-0.csv,sdsa_knn
7,mushroom,2,3.000000,154,sdsa_knn,0,7,0.600000,0.090774,dataset-mushroom-mc-0.csv,sdsa_knn
8,mushroom,2,3.000000,154,sdsa_knn,0,8,0.666667,0.088064,dataset-mushroom-mc-0.csv,sdsa_knn
9,mushroom,2,3.000000,154,sdsa_knn,0,9,0.733333,0.087260,dataset-mushroom-mc-0.csv,sdsa_knn
0,dataset4,2,2.000000,700,sdsa_knn,0,0,0.685714,0.114341,dataset-dataset4-mc-0.csv,sdsa_knn
1,dataset4,2,2.000000,700,sdsa_knn,0,1,0.685714,0.207414,dataset-dataset4-mc-0.csv,sdsa_knn
2,dataset4,2,2.000000,700,sdsa_knn,0,2,0.742857,0.234833,dataset-dataset4-mc-0.csv,sdsa_knn
3,dataset4,2,2.000000,700,sdsa_knn,0,3,0.528571,0.225275,dataset-dataset4-mc-0.csv,sdsa_knn
4,dataset4,2,2.000000,700,sdsa_knn,0,4,0.757143,0.239963,dataset-dataset4-mc-0.csv,sdsa_knn
5,dataset4,2,2.000000,700,sdsa_knn,0,5,0.700000,0.144749,dataset-dataset4-mc-0.csv,sdsa_knn
6,dataset4,2,2.000000,700,sdsa_knn,0,6,0.685714,0.186388,dataset-dataset4-mc-0.csv,sdsa_knn
7,dataset4,2,2.000000,700,sdsa_knn,0,7,0.742857,0.242354,dataset-dataset4-mc-0.csv,sdsa_knn
8,dataset4,2,2.000000,700,sdsa_knn,0,8,0.800000,0.251412,dataset-dataset4-mc-0.csv,sdsa_knn
9,dataset4,2,2.000000,700,sdsa_knn,0,9,0.728571,0.206975,dataset-dataset4-mc-0.csv,sdsa_knn
0,dataset4,2,2.000000,700,sdsa_knn,9,0,0.728571,0.306895,dataset-dataset4-mc-9.csv,sdsa_knn
1,dataset4,2,2.000000,700,sdsa_knn,9,1,0.742857,0.216707,dataset-dataset4-mc-9.csv,sdsa_knn
2,dataset4,2,2.000000,700,sdsa_knn,9,2,0.671429,0.141584,dataset-dataset4-mc-9.csv,sdsa_knn
3,dataset4,2,2.000000,700,sdsa_knn,9,3,0.657143,0.152066,dataset-dataset4-mc-9.csv,sdsa_knn
4,dataset4,2,2.000000,700,sdsa_knn,9,4,0.728571,0.164674,dataset-dataset4-mc-9.csv,sdsa_knn
5,dataset4,2,2.000000,700,sdsa_knn,9,5,0.714286,0.221723,dataset-dataset4-mc-9.csv,sdsa_knn
6,dataset4,2,2.000000,700,sdsa_knn,9,6,0.700000,0.257412,dataset-dataset4-mc-9.csv,sdsa_knn
7,dataset4,2,2.000000,700,sdsa_knn,9,7,0.771429,0.246120,dataset-dataset4-mc-9.csv,sdsa_knn
8,dataset4,2,2.000000,700,sdsa_knn,9,8,0.685714,0.290843,dataset-dataset4-mc-9.csv,sdsa_knn
9,dataset4,2,2.000000,700,sdsa_knn,9,9,0.728571,0.178332,dataset-dataset4-mc-9.csv,sdsa_knn
0,mushroom,2,3.000000,154,sdsa_knn,9,0,0.687500,0.082475,dataset-mushroom-mc-9.csv,sdsa_knn
1,mushroom,2,3.000000,154,sdsa_knn,9,1,0.750000,0.078999,dataset-mushroom-mc-9.csv,sdsa_knn
2,mushroom,2,3.000000,154,sdsa_knn,9,2,0.687500,0.079843,dataset-mushroom-mc-9.csv,sdsa_knn
3,mushroom,2,3.000000,154,sdsa_knn,9,3,0.625000,0.078721,dataset-mushroom-mc-9.csv,sdsa_knn
4,mushroom,2,3.000000,154,sdsa_knn,9,4,0.800000,0.080843,dataset-mushroom-mc-9.csv,sdsa_knn
5,mushroom,2,3.000000,154,sdsa_knn,9,5,0.733333,0.081678,dataset-mushroom-mc-9.csv,sdsa_knn
6,mushroom,2,3.000000,154,sdsa_knn,9,6,0.666667,0.080795,dataset-mushroom-mc-9.csv,sdsa_knn
7,mushroom,2,3.000000,154,sdsa_knn,9,7,0.666667,0.096283,dataset-mushroom-mc-9.csv,sdsa_knn
8,mushroom,2,3.000000,154,sdsa_knn,9,8,0.733333,0.080132,dataset-mushroom-mc-9.csv,sdsa_knn
9,mushroom,2,3.000000,154,sdsa_knn,9,9,0.666667,0.078463,dataset-mushroom-mc-9.csv,sdsa_knn
0,dataset3,2,3.000000,700,sdsa_knn,7,0,0.957143,0.659002,dataset-dataset3-mc-7.csv,sdsa_knn
1,dataset3,2,3.000000,700,sdsa_knn,7,1,0.942857,0.310931,dataset-dataset3-mc-7.csv,sdsa_knn
2,dataset3,2,3.000000,700,sdsa_knn,7,2,0.957143,0.431081,dataset-dataset3-mc-7.csv,sdsa_knn
3,dataset3,2,3.000000,700,sdsa_knn,7,3,0.928571,0.201254,dataset-dataset3-mc-7.csv,sdsa_knn
4,dataset3,2,3.000000,700,sdsa_knn,7,4,0.900000,0.350986,dataset-dataset3-mc-7.csv,sdsa_knn
5,dataset3,2,3.000000,700,sdsa_knn,7,5,0.942857,0.258512,dataset-dataset3-mc-7.csv,sdsa_knn
6,dataset3,2,3.000000,700,sdsa_knn,7,6,0.957143,0.365966,dataset-dataset3-mc-7.csv,sdsa_knn
7,dataset3,2,3.000000,700,sdsa_knn,7,7,0.957143,0.293843,dataset-dataset3-mc-7.csv,sdsa_knn
8,dataset3,2,3.000000,700,sdsa_knn,7,8,0.957143,0.244834,dataset-dataset3-mc-7.csv,sdsa_knn
9,dataset3,2,3.000000,700,sdsa_knn,7,9,0.914286,0.099301,dataset-dataset3-mc-7.csv,sdsa_knn
0,dataset1,2,2.000000,400,sdsa_knn,3,0,0.850000,0.057150,dataset-dataset1-mc-3.csv,sdsa_knn
1,dataset1,2,2.000000,400,sdsa_knn,3,1,0.950000,0.224223,dataset-dataset1-mc-3.csv,sdsa_knn
2,dataset1,2,2.000000,400,sdsa_knn,3,2,0.900000,0.178853,dataset-dataset1-mc-3.csv,sdsa_knn
3,dataset1,2,2.000000,400,sdsa_knn,3,3,0.950000,0.256875,dataset-dataset1-mc-3.csv,sdsa_knn
4,dataset1,2,2.000000,400,sdsa_knn,3,4,0.975000,0.280156,dataset-dataset1-mc-3.csv,sdsa_knn
5,dataset1,2,2.000000,400,sdsa_knn,3,5,0.925000,0.308566,dataset-dataset1-mc-3.csv,sdsa_knn
6,dataset1,2,2.000000,400,sdsa_knn,3,6,1.000000,0.328417,dataset-dataset1-mc-3.csv,sdsa_knn
7,dataset1,2,2.000000,400,sdsa_knn,3,7,0.900000,0.324076,dataset-dataset1-mc-3.csv,sdsa_knn
8,dataset1,2,2.000000,400,sdsa_knn,3,8,0.875000,0.314706,dataset-dataset1-mc-3.csv,sdsa_knn
9,dataset1,2,2.000000,400,sdsa_knn,3,9,0.850000,0.089192,dataset-dataset1-mc-3.csv,sdsa_knn
0,dataset3,2,3.000000,700,sdsa_knn,1,0,0.942857,0.102364,dataset-dataset3-mc-1.csv,sdsa_knn
1,dataset3,2,3.000000,700,sdsa_knn,1,1,0.885714,0.297750,dataset-dataset3-mc-1.csv,sdsa_knn
2,dataset3,2,3.000000,700,sdsa_knn,1,2,0.928571,0.307406,dataset-dataset3-mc-1.csv,sdsa_knn
3,dataset3,2,3.000000,700,sdsa_knn,1,3,0.971429,0.194479,dataset-dataset3-mc-1.csv,sdsa_knn
4,dataset3,2,3.000000,700,sdsa_knn,1,4,0.985714,0.308974,dataset-dataset3-mc-1.csv,sdsa_knn
5,dataset3,2,3.000000,700,sdsa_knn,1,5,0.971429,0.280918,dataset-dataset3-mc-1.csv,sdsa_knn
6,dataset3,2,3.000000,700,sdsa_knn,1,6,0.957143,0.339107,dataset-dataset3-mc-1.csv,sdsa_knn
7,dataset3,2,3.000000,700,sdsa_knn,1,7,0.957143,0.261374,dataset-dataset3-mc-1.csv,sdsa_knn
8,dataset3,2,3.000000,700,sdsa_knn,1,8,0.942857,0.354192,dataset-dataset3-mc-1.csv,sdsa_knn
9,dataset3,2,3.000000,700,sdsa_knn,1,9,0.928571,0.270577,dataset-dataset3-mc-1.csv,sdsa_knn
0,dry-climates,3,16.000000,522,sdsa_knn,4,0,1.000000,0.788978,dataset-dry-climates-mc-4.csv,sdsa_knn
1,dry-climates,3,16.000000,522,sdsa_knn,4,1,0.886792,0.844463,dataset-dry-climates-mc-4.csv,sdsa_knn
2,dry-climates,3,16.000000,522,sdsa_knn,4,2,0.942308,0.848436,dataset-dry-climates-mc-4.csv,sdsa_knn
3,dry-climates,3,16.000000,522,sdsa_knn,4,3,0.903846,0.788886,dataset-dry-climates-mc-4.csv,sdsa_knn
4,dry-climates,3,16.000000,522,sdsa_knn,4,4,0.980769,0.716970,dataset-dry-climates-mc-4.csv,sdsa_knn
5,dry-climates,3,16.000000,522,sdsa_knn,4,5,0.980769,0.744018,dataset-dry-climates-mc-4.csv,sdsa_knn
6,dry-climates,3,16.000000,522,sdsa_knn,4,6,0.942308,0.723615,dataset-dry-climates-mc-4.csv,sdsa_knn
7,dry-climates,3,16.000000,522,sdsa_knn,4,7,0.923077,0.722758,dataset-dry-climates-mc-4.csv,sdsa_knn
8,dry-climates,3,16.000000,522,sdsa_knn,4,8,0.961538,0.721473,dataset-dry-climates-mc-4.csv,sdsa_knn
9,dry-climates,3,16.000000,522,sdsa_knn,4,9,0.942308,0.720742,dataset-dry-climates-mc-4.csv,sdsa_knn
0,dry-climates,3,16.000000,522,sdsa_knn,2,0,0.962264,0.730076,dataset-dry-climates-mc-2.csv,sdsa_knn
1,dry-climates,3,16.000000,522,sdsa_knn,2,1,0.905660,0.744795,dataset-dry-climates-mc-2.csv,sdsa_knn
2,dry-climates,3,16.000000,522,sdsa_knn,2,2,0.980769,0.739581,dataset-dry-climates-mc-2.csv,sdsa_knn
3,dry-climates,3,16.000000,522,sdsa_knn,2,3,0.961538,0.719545,dataset-dry-climates-mc-2.csv,sdsa_knn
4,dry-climates,3,16.000000,522,sdsa_knn,2,4,0.942308,0.721767,dataset-dry-climates-mc-2.csv,sdsa_knn
5,dry-climates,3,16.000000,522,sdsa_knn,2,5,0.942308,0.724584,dataset-dry-climates-mc-2.csv,sdsa_knn
6,dry-climates,3,16.000000,522,sdsa_knn,2,6,0.903846,0.719597,dataset-dry-climates-mc-2.csv,sdsa_knn
7,dry-climates,3,16.000000,522,sdsa_knn,2,7,0.942308,0.716230,dataset-dry-climates-mc-2.csv,sdsa_knn
8,dry-climates,3,16.000000,522,sdsa_knn,2,8,0.961538,0.760195,dataset-dry-climates-mc-2.csv,sdsa_knn
9,dry-climates,3,16.000000,522,sdsa_knn,2,9,0.903846,0.728308,dataset-dry-climates-mc-2.csv,sdsa_knn
0,dataset1,2,2.000000,400,sdsa_knn,0,0,0.900000,0.067840,dataset-dataset1-mc-0.csv,sdsa_knn
1,dataset1,2,2.000000,400,sdsa_knn,0,1,0.925000,0.289669,dataset-dataset1-mc-0.csv,sdsa_knn
2,dataset1,2,2.000000,400,sdsa_knn,0,2,0.875000,0.130330,dataset-dataset1-mc-0.csv,sdsa_knn
3,dataset1,2,2.000000,400,sdsa_knn,0,3,0.975000,0.221012,dataset-dataset1-mc-0.csv,sdsa_knn
4,dataset1,2,2.000000,400,sdsa_knn,0,4,0.950000,0.080794,dataset-dataset1-mc-0.csv,sdsa_knn
5,dataset1,2,2.000000,400,sdsa_knn,0,5,0.950000,0.160251,dataset-dataset1-mc-0.csv,sdsa_knn
6,dataset1,2,2.000000,400,sdsa_knn,0,6,0.925000,0.237057,dataset-dataset1-mc-0.csv,sdsa_knn
7,dataset1,2,2.000000,400,sdsa_knn,0,7,0.900000,0.198584,dataset-dataset1-mc-0.csv,sdsa_knn
8,dataset1,2,2.000000,400,sdsa_knn,0,8,0.900000,0.163749,dataset-dataset1-mc-0.csv,sdsa_knn
9,dataset1,2,2.000000,400,sdsa_knn,0,9,0.825000,0.142887,dataset-dataset1-mc-0.csv,sdsa_knn
0,dataset3,2,3.000000,700,sdsa_knn,2,0,0.928571,0.100987,dataset-dataset3-mc-2.csv,sdsa_knn
1,dataset3,2,3.000000,700,sdsa_knn,2,1,0.942857,0.430511,dataset-dataset3-mc-2.csv,sdsa_knn
2,dataset3,2,3.000000,700,sdsa_knn,2,2,0.942857,0.373055,dataset-dataset3-mc-2.csv,sdsa_knn
3,dataset3,2,3.000000,700,sdsa_knn,2,3,0.957143,0.279206,dataset-dataset3-mc-2.csv,sdsa_knn
4,dataset3,2,3.000000,700,sdsa_knn,2,4,0.900000,0.368414,dataset-dataset3-mc-2.csv,sdsa_knn
5,dataset3,2,3.000000,700,sdsa_knn,2,5,0.942857,0.263347,dataset-dataset3-mc-2.csv,sdsa_knn
