Unnamed: 0,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time,source_file,algorithm
8,mushroom,2,3.000000,154,sdsa,1,8,0.600000,0.020185,dataset-mushroom-mc-1.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,1,9,0.600000,0.019222,dataset-mushroom-mc-1.csv,sdsa
0,climates,10,16.000000,1415,sdsa,0,0,0.725352,0.847806,dataset-climates-mc-0.csv,sdsa
1,climates,10,16.000000,1415,sdsa,0,1,0.732394,0.841058,dataset-climates-mc-0.csv,sdsa
2,climates,10,16.000000,1415,sdsa,0,2,0.605634,0.832242,dataset-climates-mc-0.csv,sdsa
3,climates,10,16.000000,1415,sdsa,0,3,0.753521,0.805946,dataset-climates-mc-0.csv,sdsa
4,climates,10,16.000000,1415,sdsa,0,4,0.704225,0.835613,dataset-climates-mc-0.csv,sdsa
5,climates,10,16.000000,1415,sdsa,0,5,0.780142,0.845912,dataset-climates-mc-0.csv,sdsa
6,climates,10,16.000000,1415,sdsa,0,6,0.751773,0.956870,dataset-climates-mc-0.csv,sdsa
7,climates,10,16.000000,1415,sdsa,0,7,0.737589,0.861941,dataset-climates-mc-0.csv,sdsa
8,climates,10,16.000000,1415,sdsa,0,8,0.737589,0.836818,dataset-climates-mc-0.csv,sdsa
9,climates,10,16.000000,1415,sdsa,0,9,0.716312,0.828876,dataset-climates-mc-0.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,7,0,0.886792,0.197278,dataset-dry-climates-mc-7.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,7,1,0.943396,0.197653,dataset-dry-climates-mc-7.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,7,2,0.903846,0.206595,dataset-dry-climates-mc-7.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,7,3,0.903846,0.206345,dataset-dry-climates-mc-7.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,7,4,0.884615,0.207345,dataset-dry-climates-mc-7.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,7,5,0.923077,0.211298,dataset-dry-climates-mc-7.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,7,6,0.884615,0.190969,dataset-dry-climates-mc-7.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,7,7,0.923077,0.202947,dataset-dry-climates-mc-7.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,7,8,0.923077,0.197043,dataset-dry-climates-mc-7.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,7,9,0.903846,0.199351,dataset-dry-climates-mc-7.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,9,0,0.812500,0.029310,dataset-mushroom-mc-9.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,9,1,0.625000,0.027613,dataset-mushroom-mc-9.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,9,2,0.625000,0.028105,dataset-mushroom-mc-9.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,9,3,0.687500,0.027923,dataset-mushroom-mc-9.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,9,4,0.666667,0.028196,dataset-mushroom-mc-9.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,9,5,0.800000,0.027695,dataset-mushroom-mc-9.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,9,6,0.733333,0.025563,dataset-mushroom-mc-9.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,9,7,0.733333,0.014808,dataset-mushroom-mc-9.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,9,8,0.866667,0.014161,dataset-mushroom-mc-9.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,9,9,0.600000,0.014041,dataset-mushroom-mc-9.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,7,0,0.909091,0.114773,dataset-european-climates-mc-7.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,7,1,0.939394,0.111370,dataset-european-climates-mc-7.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,7,2,1.000000,0.112194,dataset-european-climates-mc-7.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,7,3,0.969697,0.112638,dataset-european-climates-mc-7.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,7,4,0.937500,0.120560,dataset-european-climates-mc-7.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,7,5,0.906250,0.115129,dataset-european-climates-mc-7.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,7,6,0.843750,0.110974,dataset-european-climates-mc-7.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,7,7,0.875000,0.112925,dataset-european-climates-mc-7.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,7,8,0.968750,0.111915,dataset-european-climates-mc-7.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,7,9,0.968750,0.120219,dataset-european-climates-mc-7.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,3,0,0.687500,0.016744,dataset-mushroom-mc-3.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,3,1,0.937500,0.017252,dataset-mushroom-mc-3.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,3,2,0.625000,0.017258,dataset-mushroom-mc-3.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,3,3,0.750000,0.016032,dataset-mushroom-mc-3.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,3,4,0.733333,0.024405,dataset-mushroom-mc-3.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,3,5,0.933333,0.027956,dataset-mushroom-mc-3.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,3,6,0.600000,0.027281,dataset-mushroom-mc-3.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,3,7,0.800000,0.016754,dataset-mushroom-mc-3.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,3,8,0.600000,0.015689,dataset-mushroom-mc-3.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,3,9,0.733333,0.014930,dataset-mushroom-mc-3.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,8,0,0.909091,0.212476,dataset-european-climates-mc-8.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,8,1,0.939394,0.209981,dataset-european-climates-mc-8.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,8,2,0.969697,0.207056,dataset-european-climates-mc-8.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,8,3,0.939394,0.205186,dataset-european-climates-mc-8.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,8,4,0.843750,0.205300,dataset-european-climates-mc-8.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,8,5,0.968750,0.163981,dataset-european-climates-mc-8.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,8,6,1.000000,0.104622,dataset-european-climates-mc-8.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,8,7,1.000000,0.101559,dataset-european-climates-mc-8.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,8,8,0.906250,0.100775,dataset-european-climates-mc-8.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,8,9,0.968750,0.103358,dataset-european-climates-mc-8.csv,sdsa
0,climates,10,16.000000,1415,sdsa,9,0,0.711268,1.386496,dataset-climates-mc-9.csv,sdsa
1,climates,10,16.000000,1415,sdsa,9,1,0.753521,1.407633,dataset-climates-mc-9.csv,sdsa
2,climates,10,16.000000,1415,sdsa,9,2,0.690141,1.406469,dataset-climates-mc-9.csv,sdsa
3,climates,10,16.000000,1415,sdsa,9,3,0.718310,1.398430,dataset-climates-mc-9.csv,sdsa
4,climates,10,16.000000,1415,sdsa,9,4,0.767606,1.355255,dataset-climates-mc-9.csv,sdsa
5,climates,10,16.000000,1415,sdsa,9,5,0.638298,1.339262,dataset-climates-mc-9.csv,sdsa
6,climates,10,16.000000,1415,sdsa,9,6,0.673759,0.742354,dataset-climates-mc-9.csv,sdsa
7,climates,10,16.000000,1415,sdsa,9,7,0.780142,0.713427,dataset-climates-mc-9.csv,sdsa
8,climates,10,16.000000,1415,sdsa,9,8,0.687943,0.693932,dataset-climates-mc-9.csv,sdsa
9,climates,10,16.000000,1415,sdsa,9,9,0.751773,0.700235,dataset-climates-mc-9.csv,sdsa
0,climates,10,16.000000,1415,sdsa,8,0,0.718310,1.398406,dataset-climates-mc-8.csv,sdsa
1,climates,10,16.000000,1415,sdsa,8,1,0.704225,1.376265,dataset-climates-mc-8.csv,sdsa
2,climates,10,16.000000,1415,sdsa,8,2,0.788732,1.363297,dataset-climates-mc-8.csv,sdsa
3,climates,10,16.000000,1415,sdsa,8,3,0.746479,1.362410,dataset-climates-mc-8.csv,sdsa
4,climates,10,16.000000,1415,sdsa,8,4,0.732394,1.401855,dataset-climates-mc-8.csv,sdsa
5,climates,10,16.000000,1415,sdsa,8,5,0.751773,1.345821,dataset-climates-mc-8.csv,sdsa
6,climates,10,16.000000,1415,sdsa,8,6,0.716312,0.738988,dataset-climates-mc-8.csv,sdsa
7,climates,10,16.000000,1415,sdsa,8,7,0.702128,0.729614,dataset-climates-mc-8.csv,sdsa
8,climates,10,16.000000,1415,sdsa,8,8,0.716312,0.711223,dataset-climates-mc-8.csv,sdsa
9,climates,10,16.000000,1415,sdsa,8,9,0.730496,0.718376,dataset-climates-mc-8.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,3,0,0.848485,0.112625,dataset-european-climates-mc-3.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,3,1,0.969697,0.111210,dataset-european-climates-mc-3.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,3,2,0.909091,0.113028,dataset-european-climates-mc-3.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,3,3,1.000000,0.112686,dataset-european-climates-mc-3.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,3,4,0.906250,0.121670,dataset-european-climates-mc-3.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,3,5,0.875000,0.113812,dataset-european-climates-mc-3.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,3,6,0.937500,0.112965,dataset-european-climates-mc-3.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,3,7,1.000000,0.115348,dataset-european-climates-mc-3.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,3,8,0.906250,0.111962,dataset-european-climates-mc-3.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,3,9,0.968750,0.118919,dataset-european-climates-mc-3.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,5,0,0.905660,0.198714,dataset-dry-climates-mc-5.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,5,1,0.943396,0.195029,dataset-dry-climates-mc-5.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,5,2,0.865385,0.199319,dataset-dry-climates-mc-5.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,5,3,0.807692,0.255183,dataset-dry-climates-mc-5.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,5,4,0.980769,0.275727,dataset-dry-climates-mc-5.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,5,5,0.884615,0.197662,dataset-dry-climates-mc-5.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,5,6,0.903846,0.211087,dataset-dry-climates-mc-5.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,5,7,0.903846,0.196306,dataset-dry-climates-mc-5.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,5,8,0.980769,0.202202,dataset-dry-climates-mc-5.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,5,9,0.923077,0.195708,dataset-dry-climates-mc-5.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,8,0,0.562500,0.029844,dataset-mushroom-mc-8.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,8,1,0.437500,0.027340,dataset-mushroom-mc-8.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,8,2,0.500000,0.028059,dataset-mushroom-mc-8.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,8,3,0.750000,0.027387,dataset-mushroom-mc-8.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,8,4,0.666667,0.028564,dataset-mushroom-mc-8.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,8,5,0.666667,0.027766,dataset-mushroom-mc-8.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,8,6,0.800000,0.021548,dataset-mushroom-mc-8.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,8,7,0.733333,0.015694,dataset-mushroom-mc-8.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,8,8,0.733333,0.016661,dataset-mushroom-mc-8.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,8,9,0.600000,0.013889,dataset-mushroom-mc-8.csv,sdsa
0,european-climates,2,16.000000,324,sdsa,6,0,0.939394,0.112857,dataset-european-climates-mc-6.csv,sdsa
1,european-climates,2,16.000000,324,sdsa,6,1,1.000000,0.113764,dataset-european-climates-mc-6.csv,sdsa
2,european-climates,2,16.000000,324,sdsa,6,2,0.939394,0.115253,dataset-european-climates-mc-6.csv,sdsa
3,european-climates,2,16.000000,324,sdsa,6,3,0.969697,0.122247,dataset-european-climates-mc-6.csv,sdsa
4,european-climates,2,16.000000,324,sdsa,6,4,0.937500,0.122900,dataset-european-climates-mc-6.csv,sdsa
5,european-climates,2,16.000000,324,sdsa,6,5,0.937500,0.115761,dataset-european-climates-mc-6.csv,sdsa
6,european-climates,2,16.000000,324,sdsa,6,6,0.937500,0.112395,dataset-european-climates-mc-6.csv,sdsa
7,european-climates,2,16.000000,324,sdsa,6,7,0.968750,0.188605,dataset-european-climates-mc-6.csv,sdsa
8,european-climates,2,16.000000,324,sdsa,6,8,0.937500,0.187466,dataset-european-climates-mc-6.csv,sdsa
9,european-climates,2,16.000000,324,sdsa,6,9,0.906250,0.104672,dataset-european-climates-mc-6.csv,sdsa
0,climates,10,16.000000,1415,sdsa,6,0,0.697183,0.845383,dataset-climates-mc-6.csv,sdsa
1,climates,10,16.000000,1415,sdsa,6,1,0.767606,0.818968,dataset-climates-mc-6.csv,sdsa
2,climates,10,16.000000,1415,sdsa,6,2,0.767606,0.796058,dataset-climates-mc-6.csv,sdsa
3,climates,10,16.000000,1415,sdsa,6,3,0.704225,0.930572,dataset-climates-mc-6.csv,sdsa
4,climates,10,16.000000,1415,sdsa,6,4,0.774648,0.818251,dataset-climates-mc-6.csv,sdsa
5,climates,10,16.000000,1415,sdsa,6,5,0.716312,0.805425,dataset-climates-mc-6.csv,sdsa
6,climates,10,16.000000,1415,sdsa,6,6,0.730496,0.843192,dataset-climates-mc-6.csv,sdsa
7,climates,10,16.000000,1415,sdsa,6,7,0.751773,0.827859,dataset-climates-mc-6.csv,sdsa
8,climates,10,16.000000,1415,sdsa,6,8,0.659574,0.812452,dataset-climates-mc-6.csv,sdsa
9,climates,10,16.000000,1415,sdsa,6,9,0.680851,0.846467,dataset-climates-mc-6.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,0,0,0.886792,0.366281,dataset-dry-climates-mc-0.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,0,1,0.849057,0.362086,dataset-dry-climates-mc-0.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,0,2,0.903846,0.363948,dataset-dry-climates-mc-0.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,0,3,0.942308,0.363021,dataset-dry-climates-mc-0.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,0,4,0.903846,0.369992,dataset-dry-climates-mc-0.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,0,5,0.923077,0.286594,dataset-dry-climates-mc-0.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,0,6,0.884615,0.177685,dataset-dry-climates-mc-0.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,0,7,0.903846,0.179711,dataset-dry-climates-mc-0.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,0,8,0.923077,0.173717,dataset-dry-climates-mc-0.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,0,9,0.961538,0.171677,dataset-dry-climates-mc-0.csv,sdsa
0,climates,10,16.000000,1415,sdsa,3,0,0.732394,0.787195,dataset-climates-mc-3.csv,sdsa
1,climates,10,16.000000,1415,sdsa,3,1,0.739437,0.882565,dataset-climates-mc-3.csv,sdsa
2,climates,10,16.000000,1415,sdsa,3,2,0.697183,0.809769,dataset-climates-mc-3.csv,sdsa
3,climates,10,16.000000,1415,sdsa,3,3,0.697183,0.865808,dataset-climates-mc-3.csv,sdsa
4,climates,10,16.000000,1415,sdsa,3,4,0.781690,0.822273,dataset-climates-mc-3.csv,sdsa
5,climates,10,16.000000,1415,sdsa,3,5,0.765957,0.823782,dataset-climates-mc-3.csv,sdsa
6,climates,10,16.000000,1415,sdsa,3,6,0.680851,0.850411,dataset-climates-mc-3.csv,sdsa
7,climates,10,16.000000,1415,sdsa,3,7,0.673759,0.812693,dataset-climates-mc-3.csv,sdsa
8,climates,10,16.000000,1415,sdsa,3,8,0.716312,0.830961,dataset-climates-mc-3.csv,sdsa
9,climates,10,16.000000,1415,sdsa,3,9,0.744681,0.785302,dataset-climates-mc-3.csv,sdsa
0,climates,10,16.000000,1415,sdsa,1,0,0.676056,1.334369,dataset-climates-mc-1.csv,sdsa
1,climates,10,16.000000,1415,sdsa,1,1,0.676056,1.392042,dataset-climates-mc-1.csv,sdsa
2,climates,10,16.000000,1415,sdsa,1,2,0.732394,1.358413,dataset-climates-mc-1.csv,sdsa
3,climates,10,16.000000,1415,sdsa,1,3,0.746479,1.388057,dataset-climates-mc-1.csv,sdsa
4,climates,10,16.000000,1415,sdsa,1,4,0.704225,1.379791,dataset-climates-mc-1.csv,sdsa
5,climates,10,16.000000,1415,sdsa,1,5,0.723404,1.370612,dataset-climates-mc-1.csv,sdsa
6,climates,10,16.000000,1415,sdsa,1,6,0.744681,0.731642,dataset-climates-mc-1.csv,sdsa
7,climates,10,16.000000,1415,sdsa,1,7,0.758865,0.703864,dataset-climates-mc-1.csv,sdsa
8,climates,10,16.000000,1415,sdsa,1,8,0.780142,0.718886,dataset-climates-mc-1.csv,sdsa
9,climates,10,16.000000,1415,sdsa,1,9,0.737589,0.724105,dataset-climates-mc-1.csv,sdsa
0,climates,10,16.000000,1415,sdsa,5,0,0.767606,1.378864,dataset-climates-mc-5.csv,sdsa
1,climates,10,16.000000,1415,sdsa,5,1,0.795775,1.442264,dataset-climates-mc-5.csv,sdsa
2,climates,10,16.000000,1415,sdsa,5,2,0.753521,1.389196,dataset-climates-mc-5.csv,sdsa
3,climates,10,16.000000,1415,sdsa,5,3,0.690141,1.395226,dataset-climates-mc-5.csv,sdsa
4,climates,10,16.000000,1415,sdsa,5,4,0.781690,1.413474,dataset-climates-mc-5.csv,sdsa
5,climates,10,16.000000,1415,sdsa,5,5,0.730496,1.321837,dataset-climates-mc-5.csv,sdsa
6,climates,10,16.000000,1415,sdsa,5,6,0.645390,0.719028,dataset-climates-mc-5.csv,sdsa
7,climates,10,16.000000,1415,sdsa,5,7,0.673759,0.693243,dataset-climates-mc-5.csv,sdsa
8,climates,10,16.000000,1415,sdsa,5,8,0.687943,0.690174,dataset-climates-mc-5.csv,sdsa
9,climates,10,16.000000,1415,sdsa,5,9,0.751773,0.709301,dataset-climates-mc-5.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,2,0,0.687500,0.030257,dataset-mushroom-mc-2.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,2,1,0.687500,0.027763,dataset-mushroom-mc-2.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,2,2,0.687500,0.028236,dataset-mushroom-mc-2.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,2,3,0.687500,0.027820,dataset-mushroom-mc-2.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,2,4,0.666667,0.028394,dataset-mushroom-mc-2.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,2,5,0.533333,0.027627,dataset-mushroom-mc-2.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,2,6,0.600000,0.022053,dataset-mushroom-mc-2.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,2,7,0.600000,0.014888,dataset-mushroom-mc-2.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,2,8,0.666667,0.014229,dataset-mushroom-mc-2.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,2,9,0.666667,0.013943,dataset-mushroom-mc-2.csv,sdsa
0,mushroom,2,3.000000,154,sdsa,7,0,0.812500,0.017179,dataset-mushroom-mc-7.csv,sdsa
1,mushroom,2,3.000000,154,sdsa,7,1,0.687500,0.016139,dataset-mushroom-mc-7.csv,sdsa
2,mushroom,2,3.000000,154,sdsa,7,2,0.562500,0.016690,dataset-mushroom-mc-7.csv,sdsa
3,mushroom,2,3.000000,154,sdsa,7,3,0.687500,0.016474,dataset-mushroom-mc-7.csv,sdsa
4,mushroom,2,3.000000,154,sdsa,7,4,0.466667,0.016252,dataset-mushroom-mc-7.csv,sdsa
5,mushroom,2,3.000000,154,sdsa,7,5,0.533333,0.016916,dataset-mushroom-mc-7.csv,sdsa
6,mushroom,2,3.000000,154,sdsa,7,6,0.866667,0.016743,dataset-mushroom-mc-7.csv,sdsa
7,mushroom,2,3.000000,154,sdsa,7,7,0.466667,0.016532,dataset-mushroom-mc-7.csv,sdsa
8,mushroom,2,3.000000,154,sdsa,7,8,0.533333,0.016424,dataset-mushroom-mc-7.csv,sdsa
9,mushroom,2,3.000000,154,sdsa,7,9,0.600000,0.016295,dataset-mushroom-mc-7.csv,sdsa
0,dry-climates,3,16.000000,522,sdsa,3,0,0.905660,0.199398,dataset-dry-climates-mc-3.csv,sdsa
1,dry-climates,3,16.000000,522,sdsa,3,1,0.849057,0.203779,dataset-dry-climates-mc-3.csv,sdsa
2,dry-climates,3,16.000000,522,sdsa,3,2,0.903846,0.199087,dataset-dry-climates-mc-3.csv,sdsa
3,dry-climates,3,16.000000,522,sdsa,3,3,0.961538,0.205065,dataset-dry-climates-mc-3.csv,sdsa
4,dry-climates,3,16.000000,522,sdsa,3,4,0.903846,0.202119,dataset-dry-climates-mc-3.csv,sdsa
5,dry-climates,3,16.000000,522,sdsa,3,5,0.903846,0.200147,dataset-dry-climates-mc-3.csv,sdsa
6,dry-climates,3,16.000000,522,sdsa,3,6,0.942308,0.196460,dataset-dry-climates-mc-3.csv,sdsa
7,dry-climates,3,16.000000,522,sdsa,3,7,0.961538,0.207625,dataset-dry-climates-mc-3.csv,sdsa
8,dry-climates,3,16.000000,522,sdsa,3,8,0.865385,0.202709,dataset-dry-climates-mc-3.csv,sdsa
9,dry-climates,3,16.000000,522,sdsa,3,9,0.923077,0.204685,dataset-dry-climates-mc-3.csv,sdsa
0,mushroom,2,3.000000,154,sdsa_knn_not_update,0,0,0.625000,0.002239,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
1,mushroom,2,3.000000,154,sdsa_knn_not_update,0,1,0.562500,0.001762,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
2,mushroom,2,3.000000,154,sdsa_knn_not_update,0,2,0.812500,0.001697,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
3,mushroom,2,3.000000,154,sdsa_knn_not_update,0,3,0.750000,0.001166,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
4,mushroom,2,3.000000,154,sdsa_knn_not_update,0,4,0.666667,0.001142,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
5,mushroom,2,3.000000,154,sdsa_knn_not_update,0,5,0.733333,0.001594,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
6,mushroom,2,3.000000,154,sdsa_knn_not_update,0,6,0.733333,0.001650,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
7,mushroom,2,3.000000,154,sdsa_knn_not_update,0,7,0.733333,0.001048,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
8,mushroom,2,3.000000,154,sdsa_knn_not_update,0,8,0.733333,0.001040,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
9,mushroom,2,3.000000,154,sdsa_knn_not_update,0,9,0.600000,0.001615,dataset-mushroom-mc-0.csv,sdsa_knn_not_update
0,european-climates,2,16.000000,324,sdsa_knn_not_update,4,0,0.939394,0.013093,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
1,european-climates,2,16.000000,324,sdsa_knn_not_update,4,1,0.969697,0.027858,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
2,european-climates,2,16.000000,324,sdsa_knn_not_update,4,2,0.969697,0.013650,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
3,european-climates,2,16.000000,324,sdsa_knn_not_update,4,3,0.909091,0.011220,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
4,european-climates,2,16.000000,324,sdsa_knn_not_update,4,4,0.968750,0.013237,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
5,european-climates,2,16.000000,324,sdsa_knn_not_update,4,5,0.906250,0.027266,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
6,european-climates,2,16.000000,324,sdsa_knn_not_update,4,6,0.968750,0.019745,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
7,european-climates,2,16.000000,324,sdsa_knn_not_update,4,7,0.906250,0.030968,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
8,european-climates,2,16.000000,324,sdsa_knn_not_update,4,8,0.937500,0.008522,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
9,european-climates,2,16.000000,324,sdsa_knn_not_update,4,9,1.000000,0.022923,dataset-european-climates-mc-4.csv,sdsa_knn_not_update
0,mushroom,2,3.000000,154,sdsa_knn_not_update,4,0,0.625000,0.002261,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
1,mushroom,2,3.000000,154,sdsa_knn_not_update,4,1,0.687500,0.001203,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
2,mushroom,2,3.000000,154,sdsa_knn_not_update,4,2,0.562500,0.001242,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
3,mushroom,2,3.000000,154,sdsa_knn_not_update,4,3,0.750000,0.001132,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
4,mushroom,2,3.000000,154,sdsa_knn_not_update,4,4,0.666667,0.001107,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
5,mushroom,2,3.000000,154,sdsa_knn_not_update,4,5,0.733333,0.001171,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
6,mushroom,2,3.000000,154,sdsa_knn_not_update,4,6,0.666667,0.001120,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
7,mushroom,2,3.000000,154,sdsa_knn_not_update,4,7,0.733333,0.001050,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
8,mushroom,2,3.000000,154,sdsa_knn_not_update,4,8,0.800000,0.001198,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
9,mushroom,2,3.000000,154,sdsa_knn_not_update,4,9,0.733333,0.001346,dataset-mushroom-mc-4.csv,sdsa_knn_not_update
0,european-climates,2,16.000000,324,sdsa_knn_not_update,9,0,0.939394,0.013576,dataset-european-climates-mc-9.csv,sdsa_knn_not_update
1,european-climates,2,16.000000,324,sdsa_knn_not_update,9,1,0.969697,0.006912,dataset-european-climates-mc-9.csv,sdsa_knn_not_update
2,european-climates,2,16.000000,324,sdsa_knn_not_update,9,2,0.969697,0.009644,dataset-european-climates-mc-9.csv,sdsa_knn_not_update
3,european-climates,2,16.000000,324,sdsa_knn_not_update,9,3,0.939394,0.030070,dataset-european-climates-mc-9.csv,sdsa_knn_not_update
